Row,Number of Houses,Pipe Size,pipe_size
Row 61,14,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,5,5 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,8,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,6,10 inches,15 inches
