Row,Number of Houses,Pipe Size,pipe_size
Row 134,12,15 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,14,15 inches,15 inches
Row 178,7,10 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,8,10 inches,15 inches
