Row,Number of Houses,Pipe Size,pipe_size
Row 118,10,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,12,15 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,8,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,13,15 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,11,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,7,10 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,11,15 inches,15 inches
Row 183,11,15 inches,15 inches
Row 184,8,10 inches,15 inches
Row 185,11,15 inches,15 inches
Row 186,14,15 inches,15 inches
Row 187,7,10 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,14,15 inches,15 inches
Row 190,10,10 inches,15 inches
Row 191,12,15 inches,15 inches
Row 192,15,15 inches,15 inches
Row 193,14,15 inches,15 inches
