Row,Number of Houses,Pipe Size,pipe_size
Row 139,14,15 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,5,5 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,15,15 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,11,15 inches,15 inches
Row 185,15,15 inches,15 inches
Row 186,9,10 inches,15 inches
Row 187,12,15 inches,15 inches
