Row,Number of Houses,Pipe Size,pipe_size
Row 122,8,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,10,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,15,15 inches,15 inches
Row 178,11,15 inches,15 inches
Row 179,11,15 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,5,5 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,12,15 inches,15 inches
