Row,Number of Houses,Pipe Size,pipe_size
Row 66,14,15 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,5,5 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,11,15 inches,15 inches
