Row,Number of Houses,Pipe Size,pipe_size
Row 62,7,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,5,5 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,14,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,14,15 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,7,10 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,8,10 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,9,10 inches,15 inches
Row 187,13,15 inches,15 inches
Row 188,6,10 inches,15 inches
Row 189,11,15 inches,15 inches
Row 190,15,15 inches,15 inches
Row 191,10,10 inches,15 inches
Row 192,13,15 inches,15 inches
Row 193,14,15 inches,15 inches
Row 194,14,15 inches,15 inches
Row 195,7,10 inches,15 inches
Row 196,9,10 inches,15 inches
Row 197,13,15 inches,15 inches
Row 198,5,5 inches,15 inches
