Row,Number of Houses,Pipe Size,pipe_size
Row 144,15,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,11,15 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,5,5 inches,15 inches
