Row,Number of Houses,Pipe Size,pipe_size
Row 166,7,10 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,5,5 inches,15 inches
Row 177,15,15 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,15,15 inches,15 inches
Row 180,11,15 inches,15 inches
Row 181,10,10 inches,15 inches
Row 182,12,15 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,5,5 inches,15 inches
Row 185,9,10 inches,15 inches
