Row,Number of Houses,Pipe Size,pipe_size
Row 160,13,15 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,10,10 inches,15 inches
Row 182,12,15 inches,15 inches
Row 183,10,10 inches,15 inches
Row 184,12,15 inches,15 inches
Row 185,6,10 inches,15 inches
Row 186,7,10 inches,15 inches
Row 187,12,15 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,12,15 inches,15 inches
Row 190,14,15 inches,15 inches
Row 191,6,10 inches,15 inches
Row 192,10,10 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,9,10 inches,15 inches
