Row,Number of Houses,Pipe Size,pipe_size
Row 107,13,15 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,8,10 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,10,10 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,6,10 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,14,15 inches,15 inches
Row 187,13,15 inches,15 inches
Row 188,12,15 inches,15 inches
Row 189,15,15 inches,15 inches
Row 190,12,15 inches,15 inches
