Row,Number of Houses,Pipe Size,pipe_size
Row 149,5,5 inches,15 inches
Row 150,11,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,8,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,14,15 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,7,10 inches,15 inches
