Row,Number of Houses,Pipe Size,pipe_size
Row 102,14,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,11,15 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,9,10 inches,15 inches
Row 175,11,15 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,11,15 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,8,10 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,14,15 inches,15 inches
