Row,Number of Houses,Pipe Size,pipe_size
Row 139,8,10 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,14,15 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,8,10 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,5,5 inches,15 inches
Row 179,11,15 inches,15 inches
Row 180,6,10 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,14,15 inches,15 inches
