Row,Number of Houses,Pipe Size,pipe_size
Row 158,6,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,9,10 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,7,10 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,6,10 inches,15 inches
