Row,Number of Houses,Pipe Size,pipe_size
Row 124,6,10 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,7,10 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,6,10 inches,15 inches
