Row,Number of Houses,Pipe Size,pipe_size
Row 99,7,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,6,10 inches,15 inches
