Row,Number of Houses,Pipe Size,pipe_size
Row 105,8,10 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,6,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,14,15 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,7,10 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,14,15 inches,15 inches
