Row,Number of Houses,Pipe Size,pipe_size
Row 148,11,15 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,8,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,10,10 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,15,15 inches,15 inches
