Row,Number of Houses,Pipe Size,pipe_size
Row 59,5,5 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,5,5 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,14,15 inches,15 inches
