Row,Number of Houses,Pipe Size,pipe_size
Row 114,15,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,8,10 inches,15 inches
Row 180,15,15 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,12,15 inches,15 inches
Row 183,15,15 inches,15 inches
Row 184,8,10 inches,15 inches
Row 185,12,15 inches,15 inches
Row 186,7,10 inches,15 inches
