Row,Number of Houses,Pipe Size,pipe_size
Row 160,13,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,9,10 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,11,15 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,14,15 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,11,15 inches,15 inches
Row 181,6,10 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,6,10 inches,15 inches
Row 184,5,5 inches,15 inches
Row 185,8,10 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,14,15 inches,15 inches
Row 188,9,10 inches,15 inches
Row 189,11,15 inches,15 inches
Row 190,11,15 inches,15 inches
Row 191,11,15 inches,15 inches
Row 192,6,10 inches,15 inches
Row 193,6,10 inches,15 inches
Row 194,5,5 inches,15 inches
Row 195,15,15 inches,15 inches
Row 196,15,15 inches,15 inches
Row 197,10,10 inches,15 inches
Row 198,8,10 inches,15 inches
Row 199,6,10 inches,15 inches
Row 200,15,15 inches,15 inches
