Row,Number of Houses,Pipe Size,pipe_size
Row 144,10,10 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,9,10 inches,15 inches
