Row,Number of Houses,Pipe Size,pipe_size
Row 130,9,10 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,7,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,11,15 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,15,15 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,6,10 inches,15 inches
Row 185,10,10 inches,15 inches
Row 186,13,15 inches,15 inches
Row 187,5,5 inches,15 inches
Row 188,13,15 inches,15 inches
Row 189,8,10 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,13,15 inches,15 inches
Row 192,11,15 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,8,10 inches,15 inches
Row 195,5,5 inches,15 inches
Row 196,7,10 inches,15 inches
Row 197,8,10 inches,15 inches
Row 198,5,5 inches,15 inches
