Row,Number of Houses,Pipe Size,pipe_size
Row 59,8,10 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,7,10 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,11,15 inches,15 inches
Row 185,7,10 inches,15 inches
Row 186,8,10 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,13,15 inches,15 inches
Row 189,5,5 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,13,15 inches,15 inches
Row 192,12,15 inches,15 inches
Row 193,15,15 inches,15 inches
Row 194,8,10 inches,15 inches
Row 195,5,5 inches,15 inches
Row 196,13,15 inches,15 inches
Row 197,10,10 inches,15 inches
Row 198,15,15 inches,15 inches
Row 199,14,15 inches,15 inches
