Row,Number of Houses,Pipe Size,pipe_size
Row 104,14,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,14,15 inches,15 inches
Row 179,8,10 inches,15 inches
Row 180,7,10 inches,15 inches
Row 181,5,5 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,15,15 inches,15 inches
Row 185,9,10 inches,15 inches
Row 186,6,10 inches,15 inches
Row 187,14,15 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,8,10 inches,15 inches
Row 190,14,15 inches,15 inches
Row 191,11,15 inches,15 inches
