Row,Number of Houses,Pipe Size,pipe_size
Row 59,12,15 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,12,15 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,13,15 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,5,5 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,12,15 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,14,15 inches,15 inches
