Row,Number of Houses,Pipe Size,pipe_size
Row 94,7,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,5,5 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,15,15 inches,15 inches
Row 183,11,15 inches,15 inches
Row 184,10,10 inches,15 inches
Row 185,14,15 inches,15 inches
Row 186,10,10 inches,15 inches
Row 187,11,15 inches,15 inches
