Row,Number of Houses,Pipe Size,pipe_size
Row 165,8,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,8,10 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,15,15 inches,15 inches
