Row,Number of Houses,Pipe Size,pipe_size
Row 63,5,5 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,14,15 inches,15 inches
Row 176,15,15 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,8,10 inches,15 inches
Row 180,5,5 inches,15 inches
Row 181,13,15 inches,15 inches
Row 182,11,15 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,7,10 inches,15 inches
Row 185,15,15 inches,15 inches
Row 186,7,10 inches,15 inches
Row 187,6,10 inches,15 inches
Row 188,13,15 inches,15 inches
Row 189,13,15 inches,15 inches
Row 190,11,15 inches,15 inches
Row 191,5,5 inches,15 inches
Row 192,6,10 inches,15 inches
Row 193,10,10 inches,15 inches
Row 194,11,15 inches,15 inches
Row 195,9,10 inches,15 inches
Row 196,12,15 inches,15 inches
