Row,Number of Houses,Pipe Size,pipe_size
Row 119,5,5 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,8,10 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,15,15 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,5,5 inches,15 inches
Row 183,15,15 inches,15 inches
Row 184,7,10 inches,15 inches
Row 185,11,15 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,13,15 inches,15 inches
Row 188,15,15 inches,15 inches
Row 189,7,10 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,14,15 inches,15 inches
Row 192,9,10 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,10,10 inches,15 inches
Row 195,10,10 inches,15 inches
Row 196,12,15 inches,15 inches
Row 197,6,10 inches,15 inches
Row 198,12,15 inches,15 inches
Row 199,7,10 inches,15 inches
Row 200,12,15 inches,15 inches
