Row,Number of Houses,Pipe Size,pipe_size
Row 154,10,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,5,5 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,6,10 inches,15 inches
