Row,Number of Houses,Pipe Size,pipe_size
Row 61,12,15 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,10,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,11,15 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,8,10 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,13,15 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,5,5 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,13,15 inches,15 inches
Row 187,10,10 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,5,5 inches,15 inches
