Row,Number of Houses,Pipe Size,pipe_size
Row 150,6,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,8,10 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,12,15 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,10,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,8,10 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,9,10 inches,15 inches
