Row,Number of Houses,Pipe Size,pipe_size
Row 61,9,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,6,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,14,15 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,5,5 inches,15 inches
Row 185,13,15 inches,15 inches
Row 186,12,15 inches,15 inches
Row 187,14,15 inches,15 inches
Row 188,10,10 inches,15 inches
