Row,Number of Houses,Pipe Size,pipe_size
Row 181,6,10 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,15,15 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,9,10 inches,15 inches
Row 186,14,15 inches,15 inches
Row 187,6,10 inches,15 inches
Row 188,10,10 inches,15 inches
Row 189,15,15 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,13,15 inches,15 inches
Row 192,6,10 inches,15 inches
Row 193,8,10 inches,15 inches
Row 194,15,15 inches,15 inches
Row 195,10,10 inches,15 inches
Row 196,12,15 inches,15 inches
Row 197,9,10 inches,15 inches
