Row,Number of Houses,Pipe Size,pipe_size
Row 63,6,10 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,15,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,8,10 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,15,15 inches,15 inches
Row 178,7,10 inches,15 inches
