Row,Number of Houses,Pipe Size,pipe_size
Row 151,5,5 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,15,15 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,11,15 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,7,10 inches,15 inches
Row 179,8,10 inches,15 inches
Row 180,7,10 inches,15 inches
Row 181,10,10 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,11,15 inches,15 inches
Row 184,10,10 inches,15 inches
Row 185,10,10 inches,15 inches
