Row,Number of Houses,Pipe Size,pipe_size
Row 132,9,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,12,15 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,11,15 inches,15 inches
