Row,Number of Houses,Pipe Size,pipe_size
Row 134,11,15 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,5,5 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,11,15 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,12,15 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,7,10 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,13,15 inches,15 inches
Row 186,5,5 inches,15 inches
Row 187,10,10 inches,15 inches
Row 188,9,10 inches,15 inches
Row 189,10,10 inches,15 inches
Row 190,5,5 inches,15 inches
Row 191,6,10 inches,15 inches
Row 192,11,15 inches,15 inches
Row 193,8,10 inches,15 inches
Row 194,15,15 inches,15 inches
