Row,Number of Houses,Pipe Size,pipe_size
Row 107,6,10 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,7,10 inches,15 inches
