Row,Number of Houses,Pipe Size,pipe_size
Row 154,13,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,8,10 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,15,15 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,11,15 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,6,10 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,11,15 inches,15 inches
Row 185,6,10 inches,15 inches
Row 186,6,10 inches,15 inches
Row 187,9,10 inches,15 inches
Row 188,13,15 inches,15 inches
Row 189,15,15 inches,15 inches
Row 190,6,10 inches,15 inches
Row 191,15,15 inches,15 inches
