Row,Number of Houses,Pipe Size,pipe_size
Row 144,7,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,12,15 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,13,15 inches,15 inches
