Row,Number of Houses,Pipe Size,pipe_size
Row 140,13,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,6,10 inches,15 inches
