Row,Number of Houses,Pipe Size,pipe_size
Row 63,15,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,9,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,10,10 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,10,10 inches,15 inches
