Row,Number of Houses,Pipe Size,pipe_size
Row 144,15,15 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,11,15 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,14,15 inches,15 inches
Row 172,13,15 inches,15 inches
