Row,Number of Houses,Pipe Size,pipe_size
Row 94,6,10 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,5,5 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,13,15 inches,15 inches
Row 166,5,5 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,13,15 inches,15 inches
