Row,Number of Houses,Pipe Size,pipe_size
Row 63,12,15 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,8,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,7,10 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,8,10 inches,15 inches
