Row,Number of Houses,Pipe Size,pipe_size
Row 179,11,15 inches,15 inches
Row 180,5,5 inches,15 inches
Row 181,7,10 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,10,10 inches,15 inches
Row 184,9,10 inches,15 inches
Row 185,6,10 inches,15 inches
Row 186,12,15 inches,15 inches
Row 187,11,15 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,12,15 inches,15 inches
Row 190,6,10 inches,15 inches
Row 191,14,15 inches,15 inches
Row 192,13,15 inches,15 inches
Row 193,15,15 inches,15 inches
Row 194,12,15 inches,15 inches
Row 195,10,10 inches,15 inches
Row 196,15,15 inches,15 inches
Row 197,5,5 inches,15 inches
Row 198,8,10 inches,15 inches
Row 199,13,15 inches,15 inches
