Row,Number of Houses,Pipe Size,pipe_size
Row 125,9,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,13,15 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,13,15 inches,15 inches
Row 185,7,10 inches,15 inches
Row 186,11,15 inches,15 inches
Row 187,9,10 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,13,15 inches,15 inches
Row 190,12,15 inches,15 inches
Row 191,15,15 inches,15 inches
Row 192,14,15 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,6,10 inches,15 inches
Row 195,7,10 inches,15 inches
Row 196,7,10 inches,15 inches
Row 197,15,15 inches,15 inches
