Row,Number of Houses,Pipe Size,pipe_size
Row 119,5,5 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,15,15 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,14,15 inches,15 inches
Row 178,13,15 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,7,10 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,9,10 inches,15 inches
Row 185,8,10 inches,15 inches
Row 186,11,15 inches,15 inches
Row 187,15,15 inches,15 inches
Row 188,13,15 inches,15 inches
Row 189,13,15 inches,15 inches
Row 190,14,15 inches,15 inches
