Row,Number of Houses,Pipe Size,pipe_size
Row 153,11,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,10,10 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,6,10 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,12,15 inches,15 inches
Row 184,9,10 inches,15 inches
Row 185,12,15 inches,15 inches
Row 186,6,10 inches,15 inches
Row 187,7,10 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,5,5 inches,15 inches
Row 190,11,15 inches,15 inches
Row 191,14,15 inches,15 inches
Row 192,10,10 inches,15 inches
Row 193,14,15 inches,15 inches
