Row,Number of Houses,Pipe Size,pipe_size
Row 124,14,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,8,10 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,5,5 inches,15 inches
Row 178,13,15 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,14,15 inches,15 inches
Row 182,5,5 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,12,15 inches,15 inches
Row 186,14,15 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,6,10 inches,15 inches
Row 189,12,15 inches,15 inches
Row 190,6,10 inches,15 inches
Row 191,9,10 inches,15 inches
Row 192,6,10 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,5,5 inches,15 inches
