Row,Number of Houses,Pipe Size,pipe_size
Row 144,7,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,11,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,14,15 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,11,15 inches,15 inches
Row 178,11,15 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,11,15 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,14,15 inches,15 inches
