Row,Number of Houses,Pipe Size,pipe_size
Row 114,14,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,5,5 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,5,5 inches,15 inches
Row 185,15,15 inches,15 inches
Row 186,5,5 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,10,10 inches,15 inches
Row 189,11,15 inches,15 inches
Row 190,9,10 inches,15 inches
Row 191,8,10 inches,15 inches
Row 192,15,15 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,11,15 inches,15 inches
Row 195,15,15 inches,15 inches
Row 196,12,15 inches,15 inches
Row 197,10,10 inches,15 inches
