Row,Number of Houses,Pipe Size,pipe_size
Row 119,14,15 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,9,10 inches,15 inches
