Row,Number of Houses,Pipe Size,pipe_size
Row 63,10,10 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,7,10 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,14,15 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,9,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,14,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,9,10 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,14,15 inches,15 inches
