Row,Number of Houses,Pipe Size,pipe_size
Row 150,13,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,9,10 inches,15 inches
