Row,Number of Houses,Pipe Size,pipe_size
Row 72,9,10 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,10,10 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,6,10 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,9,10 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,7,10 inches,15 inches
Row 186,11,15 inches,15 inches
Row 187,9,10 inches,15 inches
Row 188,11,15 inches,15 inches
Row 189,8,10 inches,15 inches
Row 190,14,15 inches,15 inches
Row 191,10,10 inches,15 inches
Row 192,14,15 inches,15 inches
Row 193,11,15 inches,15 inches
Row 194,9,10 inches,15 inches
Row 195,5,5 inches,15 inches
Row 196,14,15 inches,15 inches
Row 197,8,10 inches,15 inches
Row 198,7,10 inches,15 inches
Row 199,11,15 inches,15 inches
Row 200,6,10 inches,15 inches
